category	feature	count	minimum	maximum	mean_exact
H0	q	43510199	0	5	109651992/43510199
H0	Delta_min	43510199	0	0	0
H0	rho	43510199	0	0	0
H0	ell	43510199	2	50	686478534/43510199
H0	degree_sum	43510199	3	50	958977522/43510199
H0	boundary_size	43510199	2	50	684486516/43510199
H0	d_GY	43510199	0	1	996009/43510199
H0	e_GY	43510199	0	6	137245503/43510199
H0	induced_type	43510199	0	236	2121105361/43510199
H0	components	43510199	1	5	89019148/43510199
H0	min_degree_in_Y	43510199	0	10	141178975/43510199
H0	max_degree_in_Y	43510199	1	12	246317221/43510199
H0	inherited_count	43510199	1	42	72812610/43510199
good_nonH0	q	13693349	1	5	41589864/13693349
good_nonH0	Delta_min	13693349	1	5	17851041/13693349
good_nonH0	rho	13693349	1	5	28660794/13693349
good_nonH0	ell	13693349	4	45	221724210/13693349
good_nonH0	degree_sum	13693349	5	45	309672454/13693349
good_nonH0	boundary_size	13693349	4	45	221165112/13693349
good_nonH0	d_GY	13693349	0	1	279549/13693349
good_nonH0	e_GY	13693349	0	6	44253671/13693349
good_nonH0	induced_type	13693349	0	236	713211946/13693349
good_nonH0	components	13693349	1	5	27665065/13693349
good_nonH0	min_degree_in_Y	13693349	0	9	46522019/13693349
good_nonH0	max_degree_in_Y	13693349	2	12	78374477/13693349
good_nonH0	inherited_count	13693349	0	0	0
bad	q	664262	6	9	2013542/332131
bad	Delta_min	664262	0	6	188359/332131
bad	rho	664262	0	5	179509/332131
bad	ell	664262	12	37	6256179/332131
bad	degree_sum	664262	16	37	8364059/332131
bad	boundary_size	664262	10	37	6237791/332131
bad	d_GY	664262	0	1	9194/332131
bad	e_GY	664262	0	6	1063134/332131
bad	induced_type	664262	0	236	32820031/664262
bad	components	664262	1	5	669062/332131
bad	min_degree_in_Y	664262	1	7	1368756/332131
bad	max_degree_in_Y	664262	4	8	1981124/332131
bad	inherited_count	664262	0	20	1074935/664262
